file_name,category_id,category_name,image_id,zoom_ration,is_thick,is_thin
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,4,WBC,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,4,WBC,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,4,WBC,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_02.jpg,1,Trophozoite,74,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,4,WBC,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,4,WBC,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,4,WBC,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,4,WBC,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,4,WBC,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_08.jpg,1,Trophozoite,75,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,4,WBC,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,1,Trophozoite,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_18.jpg,4,WBC,76,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_22_25.jpg,1,Trophozoite,77,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_18.jpg,1,Trophozoite,78,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_41_52.jpg,1,Trophozoite,79,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,4,WBC,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_01.jpg,1,Trophozoite,80,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_10.jpg,1,Trophozoite,81,1.0,True,False
malaria_dataset/ocular/batches/thick/batch2/Ocular_2024-08-28_19_42_10.jpg,1,Trophozoite,81,1.0,True,False
